Time,Type,Status
0.28239211068024955,3,1
0.2981057937799457,4,0
0.049753460750359656,2,0
0.2640468681594793,3,0
0.604839530582683,1,0
0.05917200750603561,4,1
0.2819900941430551,3,1
0.10893252671631637,1,0
0.11734064883032215,2,1
0.5486258412811965,2,0
0.29674051330148493,1,0
0.16535048656625126,4,0
0.2062183485205623,2,0
0.2670170388637746,2,1
0.09301414952930469,2,0
0.07541080108938468,4,1
0.06487994920213994,1,0
0.3719380663935605,3,1
0.11699851512146545,2,1
0.3883035497096593,3,1
0.08491308716383215,2,0
0.43265115106118796,3,1
0.5135839483788787,1,0
0.2632865659152898,4,1
0.14412511486894874,1,1
0.18501548392965647,2,1
0.14850078146268095,3,1
0.24360319273157502,4,1
0.6141808352535215,4,0
0.1806496531390183,1,0
0.41091134930392564,3,1
0.2710198936562663,3,1
0.26552425190040807,2,0
0.19227631484747887,1,0
0.4388067768798733,1,0
0.1383983930045686,1,1
0.38086151821167674,3,1
0.28615488002863965,1,1
0.12556155405678648,2,0
0.25689270105217965,3,1
0.05105333127550146,1,1
0.029313864225018426,4,0
0.2437316979901213,1,0
0.727993839101209,4,0
0.19014440475120895,3,1
0.2014438475414505,4,0
0.027809150851858998,1,0
0.07066430654659832,4,1
0.10474968619847819,4,0
0.3503359295928814,3,1
0.3401546042071323,1,0
0.06203286452094675,4,1
0.14206120236403752,3,1
0.6268050956507688,4,1
0.08585487671988325,1,0
0.10295477373915152,2,1
0.1654975089281855,4,0
0.18275500407069525,4,1
0.5761554412033728,4,0
0.37444057712017886,2,0
0.08565001940373392,4,0
0.09611047318488347,2,1
0.2852652812461529,4,0
0.1010876179014412,1,0
0.09946688411587969,1,0
0.21841155760874612,4,1
0.05114441126934189,2,0
0.17334488383585533,2,0
0.2646993159975393,3,0
0.4867732877944025,4,0
0.5530598690169536,3,1
0.9704282382585027,1,0
0.0985966711946715,1,0
0.31361234358230433,3,1
0.1423202948857285,4,0
0.47054880012802774,4,0
0.1271379131631945,4,1
0.2623396902539331,4,0
0.015644244030141526,1,0
0.09663665709597022,1,0
0.00761496993469041,4,1
0.2502098068218468,2,1
0.13648664173589126,2,1
0.10702145790083055,3,0
0.39362564492667956,1,0
0.038748203789184914,3,0
0.3095486485344497,1,1
0.4682600970311037,2,1
0.07418769437546653,4,1
0.14648917145634996,2,0
0.35138002573907107,1,0
0.04846831613954794,1,0
0.49586757938192705,3,1
0.37886919182919004,4,1
0.1913189533555779,3,0
0.30611748501027,4,1
0.790442543864004,1,0
0.2026461427714576,1,0
0.0706376676425998,3,0
0.1434240542842612,2,0
0.3267034942629799,1,0
0.2740410306014835,1,1
0.049569452670954375,4,1
0.18003900687979718,4,0
0.1920426289087767,1,0
0.23156319769116965,2,1
0.1999532588151927,2,1
0.03309927855687144,4,1
0.08181944028725548,4,0
0.13612889701574657,4,0
0.1431146075748762,1,1
0.3700734959099225,3,1
0.4351778750955182,2,1
0.45235948430452955,4,0
0.17977143955940011,4,0
0.3183719104622063,4,1
0.26329648140886847,3,1
0.09890495649145678,2,0
0.3761982324231054,3,0
0.12124461227427635,2,1
0.33583856159140996,2,0
0.16354805679344417,2,0
0.0512833483649176,2,1
0.17829254678326756,4,1
0.22627034436649837,3,0
0.33947733175009515,1,0
0.6323476560065351,3,0
0.03842473547583213,3,0
0.16942830913967066,4,1
0.01323111484195514,4,0
0.11114857813536846,1,0
0.16757892357545362,4,0
0.11954568629188067,1,0
0.77589865331971,2,1
0.359824043457767,4,0
0.1259978285345966,4,0
0.267996806712259,2,0
0.12036596178823752,4,1
0.22035031914717662,4,0
0.35603141718928455,4,1
0.2219769118129608,2,1
0.6219884514201043,4,0
0.2590021789173191,2,1
0.23130591678623263,1,0
0.2047356340544339,2,1
0.22620914086250965,2,1
0.25550921370676694,4,0
0.24647245187877878,4,0
0.3654037548353253,4,1
