Time,Type,Status
0.32719030500190316,1,0
2.0942931657489394,2,0
2.1554611641303345,4,1
3.80357834883864,2,0
0.4128450666514514,1,1
9.26152980343046,1,0
1.1260683227707378,2,0
1.591071950783261,2,0
1.676498017656008,1,0
3.1461588777016702,2,1
0.166786063642663,2,1
0.09371142031027291,3,0
1.6372110822972543,4,1
0.667170985977002,3,1
0.36490577152314857,2,0
0.40219914327497763,4,1
3.8576276694730383,4,1
0.6979302856876214,1,0
0.9805354141637698,1,0
0.8551585293510903,4,0
2.9857913926205053,3,1
1.2774045312820432,3,0
0.16758742114454148,1,0
0.10659778508845494,3,0
0.850953498449566,3,1
2.4258383702426056,4,1
0.7196155974731233,4,1
0.2854424284110398,2,0
0.42415336239424833,3,0
0.8510472185331541,4,1
0.7134145438476974,2,0
2.6289961479506188,4,1
1.9728095885019676,1,1
0.1637223472382782,3,1
0.8283480162942128,2,1
0.5154182510844479,1,1
1.3185962508221878,2,1
0.36016952012281056,2,0
1.8670503609865965,3,0
0.41455619328205895,4,1
0.968997246697149,1,1
0.31608530722948597,2,0
0.057027259237395656,2,0
0.3422260336971724,1,0
3.392007630060531,2,0
5.176708318377338,2,0
0.47031567606800845,4,1
0.13667308705350278,1,0
0.24435021495944212,3,0
0.8280638314581911,3,0
2.5967481448698093,1,1
2.6426021488874647,1,1
14.590765720933215,1,1
0.47885581109279735,4,1
0.20680234268576986,3,0
2.1660473604808503,2,1
0.5937530991720493,2,1
0.6960703397885584,1,1
0.9666227468607398,1,1
2.213556084271259,1,1
7.863064880176236,4,1
0.36518917447947347,4,1
1.2195296957884054,2,0
0.1514469378188027,4,1
0.7110565247772341,2,1
0.5097185373247918,4,1
1.0631277293702313,2,0
1.324082459498135,3,0
1.4681040544084074,4,0
0.5901642207866827,3,0
1.2410426158011985,4,1
1.6442873959225501,3,0
0.15933550567108665,4,1
2.234922915693587,1,0
0.37879488889784435,2,0
0.6714503952358825,3,1
0.5470452731696459,1,0
3.151536904702754,2,1
0.7474450754719087,4,0
0.5347431379061655,1,0
1.3525976738805952,4,1
1.0793150123153499,2,0
1.3233955225794414,3,0
1.5749291755115793,3,0
6.8956654068850884,1,1
0.6976661523238066,3,0
1.317802226183015,2,0
0.6732035258069312,4,0
0.2558234327278298,2,0
0.6251472146649433,4,0
1.7347397105878373,2,1
1.0069397308595671,1,0
8.458973750317583,1,0
0.700551769474379,2,1
2.9076164614727187,4,1
7.082068252133444,1,1
1.1198707466597226,3,0
0.8593114446480475,1,1
7.4597716583446285,2,0
2.9972115294135646,3,0
2.801433887459927,2,0
1.238477257655191,4,1
0.8666760390115856,4,1
2.0135293702567854,1,1
0.22581921403351857,1,0
0.08572441504090988,4,1
2.238775194035884,2,0
1.6716808474788412,4,1
0.30744422406104094,1,1
2.114635319034019,1,1
0.25220882198814054,3,0
2.0784794439419225,4,1
1.4472101075496295,4,1
0.6783463184949486,1,0
2.0995439812098895,3,0
0.9617413838608977,3,1
3.6037141562648136,4,1
3.27462367339075,1,0
0.13625970231043044,1,0
0.9783527001548956,1,1
0.6362714676603574,4,0
0.5470435930843348,1,1
0.6393321463504,3,0
0.5758112497513194,3,0
4.72842572535522,4,1
2.3261687159207463,1,0
9.824306920228173,4,1
1.1302214765454588,2,0
0.7135481079457616,3,0
6.014188059944137,3,0
0.38922609838911487,1,0
0.18575739338263483,1,1
6.915669192703742,4,1
1.7762108718343181,1,0
0.7392235691598572,2,0
0.520579653502829,3,0
0.5363647986903926,2,0
0.4782684752246099,2,0
0.13031112108463236,2,0
0.07447104223125674,1,1
2.2615385062846607,3,1
2.9380735461118537,3,0
0.3727347136528042,2,0
0.11604696713134852,3,1
0.301001512156679,1,1
0.17217570915108246,3,0
0.9435497058282917,1,1
0.33390711404605317,3,0
0.21514920009177255,4,1
0.36776693218842305,2,0
0.5473159046916495,4,1
0.1644812226222652,3,1
5.836972313473259,1,1
0.8982517115515405,2,0
0.3060332226372219,4,1
0.6642490363974958,4,1
1.0773898515120928,3,0
0.9137271841791614,4,1
1.074558278553685,2,0
1.0700000610471678,1,0
2.6179155045095666,1,0
0.26285904967106705,3,0
3.4075062261410953,1,1
0.288779761582949,4,1
0.5688622221910403,1,1
1.2649724530497761,3,0
1.1892894780779693,3,0
2.1474776458255618,4,0
3.7738445001195133,2,1
0.5203139758775368,2,0
0.3464381765846836,3,0
1.9993490961232032,2,1
0.6407968350080453,2,1
0.5828502617128907,3,1
0.4890811779663959,3,1
0.36195237438187083,3,0
0.1295959525795061,3,1
5.869780424642874,4,1
0.3738461753752497,1,1
2.29190151358364,2,0
0.31204380123462955,1,0
1.1315976504587677,1,0
0.6606823344701348,2,1
0.11981198777304247,1,0
0.18328889250816674,1,0
0.23496783839613566,4,1
0.25837296381528657,2,0
0.11655634353903715,4,1
0.47219979172361964,3,0
1.099003207750084,4,1
0.18995746986736306,1,0
2.1767042212005396,1,0
0.4557381602218184,1,1
1.5518154971262308,3,0
0.40175026257196617,1,1
1.0301021683089564,4,1
1.069705155152129,1,1
5.1405460911475105,4,0
1.6788732002200746,3,0
0.22243724128835196,1,0
1.3421937920758744,1,0
2.9696835343983174,3,0
3.0258487892043426,4,1
1.508878179666343,2,0
0.7892094966433705,2,0
0.5185440259389712,1,1
0.09243218912303444,4,1
1.323745438256858,3,0
3.0715746977658194,1,1
0.8534280741573589,4,1
0.05747215067902726,1,0
0.27493954942005283,1,1
1.167481372872416,2,0
0.03717006296999945,4,1
1.7078928598653131,1,0
0.4215133403364886,3,0
0.49784123116556966,2,0
0.40725277240953983,4,1
0.06985421310161714,1,0
1.9713601134855334,3,0
0.37844820229802706,3,0
1.4115031420925779,4,1
2.1187343268778296,1,0
1.0519799669076169,2,0
0.6200758028336167,3,0
2.5780430550231106,4,1
0.9589643677944865,1,1
0.06616275329337154,3,0
2.1712609853760587,4,0
3.4323901583258385,4,0
0.9543369193079778,3,0
0.3875654553547678,4,1
0.3599257809541665,1,1
1.0997671158006963,4,1
0.6571380712752556,1,0
0.34740588871431777,2,0
0.1966127660636734,2,0
0.22386457214302583,2,0
0.3718172879926617,1,1
3.9497874995258826,2,0
2.1908363644026227,1,0
4.149486717240893,2,1
0.14617509877652962,3,1
0.10863458940264153,2,0
0.09872874466666494,4,0
0.7566890950807952,2,1
1.832121215472036,3,0
0.7176070888048355,4,1
0.22424110840461495,3,0
1.0864648482007004,2,0
0.44287536771902347,4,0
0.4342658116254929,1,0
0.0891622663612002,1,1
0.324980564705864,2,1
0.27537724736807917,3,0
0.23333430996662005,1,1
0.6794870876217703,4,1
0.884104486393764,3,0
0.4147853368432306,4,1
3.4971896847726747,3,0
0.9064429060784258,4,1
6.666535784288998,2,0
2.2931564591954956,4,1
0.2574161812186935,3,0
2.0461821638208915,3,0
0.2423171147044787,2,1
0.3778060127279944,2,1
0.1642204304437687,2,0
1.2576535669733935,1,0
1.555485312834939,2,1
8.816933567902199,2,1
0.9799035093065309,3,0
0.7204675374211359,2,0
0.5246189487908186,4,1
0.4642994696652095,4,1
0.306048040602348,4,1
0.48564956694511663,3,1
0.44688329841174224,2,0
3.856997052326158,1,0
0.5092127687498788,4,1
0.44627008277354785,3,1
0.6594979554561005,4,0
1.2607996094499079,3,0
0.04669634006664072,4,0
0.6548307137895317,3,0
0.8497681051855426,4,1
3.81872343076465,1,0
2.144330876509656,1,1
1.1498817146277076,3,0
0.8227371351236438,3,0
6.046087298595448,2,0
2.6463685981816716,3,0
0.0676902741172985,2,1
0.4514962872896764,2,0
1.6692931710431358,4,1
0.960508591498197,1,1
0.5619497069782972,2,1
1.5376288557551714,3,0
0.10553922168400834,2,0
5.242987728459941,1,0
0.20799891672017773,2,1
7.587085201357061,2,0
0.4536580511323935,3,0
0.11202281261036504,1,0
0.7565110463249767,2,1
0.3353477413014513,2,0
2.933566785464355,2,1
0.25278834718439663,3,1
6.388233112064811,1,0
0.9284692215125762,1,1
1.6829353968415033,3,0
0.24615116294927042,1,1
3.704708928307959,2,0
1.3192948633802863,3,0
2.1429606619241337,4,1
13.867038610184073,4,1
4.012958328828207,4,0
0.0707452708600205,4,1
3.081707626901675,2,0
0.6588371497420945,2,1
0.676330954900832,2,0
0.2325793877391731,4,0
1.618739906694709,2,1
1.4870322834588114,1,0
1.0263806087855436,4,0
0.3303186534500682,1,0
0.3226044977712221,1,0
2.0757768179855978,2,0
2.1404554284064594,2,0
1.9384125623317132,2,0
0.1464126743710546,2,0
0.06939997542110586,1,1
1.5404984921976899,3,1
0.18471526147345108,4,1
2.332238151027973,2,0
0.6430411589454115,4,1
5.687366567293992,4,0
0.49837187517485126,1,0
2.598077169240999,3,0
0.537195243320102,2,0
1.219908723042992,4,1
0.6258027622766064,4,0
1.3012837985623373,4,1
11.721841069932344,4,1
0.22408100929301503,2,0
3.885161182822389,4,0
3.0818398487196,3,1
2.7426679727788805,4,1
0.8528312519397154,3,0
0.5882080320340802,2,0
1.4059919470493147,4,0
0.2536070183076516,3,1
1.0867225859079204,4,1
0.17162676541744923,1,1
0.7226546973649415,3,0
1.572877371252832,1,0
1.2733233235127654,2,0
1.2017964315258443,4,1
0.5141921698344315,1,1
0.6521727377579111,1,0
2.5221006282501945,1,1
2.733863948939185,1,0
0.23494268406015636,1,1
0.24085867186843127,4,1
0.4695968522285825,4,1
11.903045949057253,1,1
0.9382407545861239,3,1
0.33297028761033437,4,1
0.17042307052616854,3,0
1.2788846312828797,1,1
0.2616272791707235,4,0
0.5761501443044699,4,0
4.090204000972656,2,1
2.1122739234251524,3,0
0.6356237980786432,2,1
0.34250093244160185,4,0
2.6392377149311947,1,0
0.20203124537500203,4,1
1.2936624469373783,4,1
0.1434422220259835,3,1
0.19073447698905588,1,0
1.3364230824063728,3,1
0.32524024427095655,2,1
3.620107622171612,2,1
2.341645751912602,3,0
1.3547721406702082,2,0
2.341103678120815,2,0
1.932805568182296,3,0
0.34317034678237146,3,0
0.11693309840003059,2,1
1.4534308175772441,2,1
9.681168276756225,1,0
0.2859051604287995,3,0
0.29434256593959135,3,0
1.559233209907187,1,0
1.6976667094768816,3,1
0.07408376385778484,2,1
0.7178050170526937,1,0
0.46613393053743,1,0
2.6725170967933676,3,0
2.16607969676706,3,1
1.2428931232352882,1,0
1.1924346981855243,2,1
1.4320965984445775,4,1
0.6855320621771672,3,1
1.2813177044663175,3,0
3.827097884772036,1,0
0.2730396467488934,4,1
2.4633721495622876,4,0
0.4457066348820411,1,0
0.9727129842852787,2,1
1.2646953244339747,3,1
1.6124006018995984,3,1
4.110314419193463,4,0
3.896122484218095,1,0
1.2434454817627751,1,0
0.30789135902362946,1,1
2.6001558024140037,1,1
2.6802348313860604,1,0
0.8177295080410579,1,1
2.5821387733181327,1,1
1.7151125046309925,1,1
3.82857552915879,3,0
0.16053750610151732,3,1
0.4604927597294743,3,0
1.1648067301810927,3,1
1.129036568903295,3,0
0.5414697497561329,3,1
0.8745673278215526,1,1
0.3829584976436069,3,1
0.20528557940287906,4,1
2.0455304554873046,4,0
0.6504488440101512,4,1
2.0173048284972297,1,1
2.4650049637654283,2,0
0.5341541484638946,3,0
