Time,Type,Status
0.25762488975941067,4,0
0.8528684866676972,1,1
1.0558158621344556,4,0
1.6137968580356326,4,1
0.05264279767501588,2,0
2.316919478179805,2,1
0.7382006775910814,2,0
2.435923835090831,3,0
1.8687114209019848,4,0
1.3234763442583177,3,1
3.1187564857689103,3,0
0.7799602319133775,2,0
1.82047857198922,1,0
2.263309094472251,2,0
1.9516061628137882,1,1
1.0282522341851827,1,0
0.530449123652538,3,1
0.8963414199678721,4,0
0.016476287767496867,1,1
2.3198703587440774,1,1
0.09892251137624973,3,1
0.4744639969019865,3,0
5.198515325394542,4,1
0.8977863382504713,3,1
2.8134730506963153,4,0
0.16530781936602496,1,0
4.424723851656951,2,0
1.8518120102091415,1,1
0.4082784760741512,4,0
0.24864024127423057,4,1
1.2970058152455655,2,1
1.8836679300411976,1,0
1.9751883919085311,1,0
0.30270517911941625,4,1
1.2179530835852617,4,0
8.944093596922272,1,1
2.1623525686196383,1,1
0.3474525170953271,1,1
0.020962478579147074,2,1
0.7368759870579411,4,1
2.6638419542343557,2,1
0.41593263827025095,3,1
0.9003086550003401,4,0
1.00062582284229,2,1
0.0628736290519359,1,0
0.05288206537941594,4,0
1.561220041209828,1,1
0.8385327249628043,3,0
3.12686944959847,1,1
0.012363216066447824,3,0
0.18136650657570436,4,1
0.4593122281762047,1,1
1.5453976201121888,2,0
0.16157836491998492,4,0
0.9024830353180271,2,0
4.436647617956436,1,1
2.7784743458893075,1,1
1.6286633243131179,4,0
2.5613200537052263,2,0
0.6644590781278434,4,0
0.2863340315170522,4,0
3.0903512949303624,3,0
2.0297522441768288,3,1
1.5900858373400786,3,1
0.1485062320257032,1,0
1.208819179189235,1,0
3.2067899784372154,2,0
0.571710805085014,4,1
0.9039327268447075,3,0
3.008155305764495,4,0
2.4336987023835563,1,1
0.2433546947396312,4,0
1.908076349750194,4,0
0.11966261102216559,2,0
1.1542191293280095,4,0
2.52464369157577,3,0
0.5372483834608929,4,0
0.27618700265641555,3,0
2.4386560659844445,3,0
1.212031262988011,1,1
0.46572195532146443,4,1
0.42611202414172095,1,1
2.4603416631121364,3,1
0.009365878828237011,2,1
0.4844603736615621,1,1
0.3858442902045802,2,0
1.5497645504700464,3,1
0.18294954559124071,3,1
3.330634718852943,3,0
1.5605165909196859,3,0
1.0356403251686612,2,1
4.427069172103772,3,0
0.8940050073835015,1,1
0.050218167732546955,3,1
2.5762483400040175,2,0
1.0770801534322683,4,0
1.167013269818926,4,0
1.1657926817098423,1,0
1.3628726420446151,2,1
1.7103753641466595,4,1
0.032858575407470544,1,0
3.7289894997484607,2,0
0.17006897185453917,3,0
0.6064410429723952,4,0
0.4345751603988887,1,1
5.490902040528489,1,0
0.7717596040640431,4,1
0.7741153411370711,3,0
0.11162195557774707,4,0
2.479327606482716,1,1
0.2052774323028686,4,0
1.377205804284013,1,1
1.160039628405181,3,1
1.0046701599224717,2,0
4.187039816531452,1,1
1.4656797389691778,2,1
0.7677542172368648,4,0
4.936484259205475,4,0
0.11410839780625485,3,0
1.7137387034657292,2,0
0.6485473509487171,4,1
2.0957164532876646,3,0
0.16574739501875368,4,0
3.9838453083673597,3,1
0.17279726012901242,3,0
0.6377467323081337,2,1
1.428464293659494,2,1
0.07187998870024184,1,1
2.2569131126329913,1,1
0.7142722405637931,2,1
2.4935988464878047,1,1
2.1397685652263707,1,0
2.224735807774856,2,0
0.42585588206511416,3,1
0.6076659695211204,2,0
1.5992844224816019,4,0
3.070592724016563,2,1
1.4760472762470402,1,1
0.849213473127147,1,0
0.3607014686315257,1,0
0.2752291801056934,4,0
0.725020105858005,1,1
0.5870529884539304,3,0
2.0098005226219033,4,0
1.0112421998596157,4,0
1.839434034698271,1,1
1.1781743879762778,2,1
0.27686779273480655,2,0
1.9136696767356778,3,1
2.1720627469275122,4,0
0.2082857283021314,2,0
0.2599158695745614,3,0
0.12435640804576631,3,1
0.3783885158692478,2,0
0.4296379509554519,4,0
0.6878571270411118,4,0
1.2753236111999136,1,1
0.9145972545133159,3,0
1.3748824604402132,1,1
0.856995290564571,4,1
4.524478411113457,1,1
1.090384973182522,3,0
0.39813557807379996,1,1
4.648660851987188,2,0
0.3803587907517464,1,0
0.7934801980782888,1,1
0.8468694112976755,4,0
0.7634783909058651,1,1
3.871322131954911,2,0
2.617941118493472,3,1
0.18411670998951926,2,0
1.9297797205281955,3,1
0.2501216748320322,1,1
3.7356130036852413,4,0
0.23892290844634848,2,1
0.19114518469413028,2,1
0.4176446259575607,3,1
3.921496902653276,2,0
