Time,Type,Status
2.0673429214227532,2,1
0.6844333484246476,3,1
3.249327902688976,3,1
0.6144246587435515,2,1
1.5088800524054498,4,0
1.7934552364703138,3,1
0.4564082050870496,4,1
1.2440887548770194,4,1
1.4120334916067137,1,0
2.901308167203712,2,1
2.071294438801298,3,0
0.9617368905489709,2,0
2.593252642089335,3,1
2.477265090976476,3,1
2.7397803129992635,4,1
1.0637707486867598,4,1
0.7882809773761926,1,0
2.60954063426344,2,0
3.305510381075934,4,0
1.6237357254522202,2,1
2.9727653662120073,1,0
0.48809746921889996,4,1
0.8861579861768006,4,1
0.35535932767870704,1,0
0.43217357099826964,1,0
3.7504738528383585,1,0
0.16195121027665332,1,1
2.250378547941843,3,1
0.8067535551084554,3,1
0.9171420783140316,3,1
0.587260067894899,3,1
0.867851237375527,2,0
0.7026674213387963,2,0
2.1120483733257576,4,0
3.266743487307628,4,0
1.9913042355486854,2,0
2.1538623410403264,4,1
3.120368087769689,2,0
0.9045117769454055,2,1
0.6166599198697559,4,0
0.6418167039574856,2,1
1.9371601699895107,1,0
2.216620103044908,1,1
3.5314424618032754,4,0
0.6923079527239608,1,0
3.013894260763098,4,0
0.6024577704038471,2,0
1.4114990896441586,3,1
1.1212037177781018,3,1
2.280200813918693,4,1
0.767342987281805,4,0
2.2291238974975114,1,0
1.970978497085476,4,0
1.552013135254525,1,0
2.2689534069747634,4,0
4.062749082648611,1,0
0.3084566752427089,2,0
2.6920827767395505,1,1
1.1769302153928383,3,1
2.8462813251234254,3,1
1.0078527570549358,1,0
1.8966248285712726,3,1
2.4187970081512935,3,1
4.758694497397916,4,0
3.8162597073145372,1,0
1.867070938104126,1,1
2.128683153367916,1,0
0.9303735120906574,4,1
1.2222137011183085,4,0
2.3872672660167686,1,0
4.318974715087008,3,1
2.314120410461296,1,1
2.428779504295548,2,1
1.3209504602024345,4,0
1.9954858457007252,1,0
2.161324432912068,1,1
1.371305541236178,2,1
0.094752981869615,3,0
1.4765714918501154,4,0
2.28732884046935,2,1
3.3417872813534353,1,0
1.199190105995304,2,1
1.1240374362110437,4,0
2.1981878115805165,4,0
1.7814800512489626,4,0
4.471881309945663,3,1
3.2776894491883843,3,1
3.1450149860442673,4,0
1.7549176188236153,4,1
4.6084686562542325,2,1
0.765938695065173,2,0
2.34118958003945,1,1
1.2000442139794745,4,1
0.6572106919696095,1,0
1.6153740742343035,2,0
1.1056350299289825,1,0
3.4079290039868813,2,1
3.494121072788652,1,0
0.5355770630557664,1,0
1.2716921167043247,2,1
1.8384420119992626,3,1
5.690658928805977,2,0
1.6498097203543856,3,0
1.643452478828251,4,1
3.48309976234865,3,0
1.5705120865865028,1,1
3.0555384584758634,1,0
2.927173736350624,4,0
0.879849331373412,4,0
3.2070812508689888,3,0
0.4491749511291684,2,0
1.4912908450950222,2,0
1.0357686805531368,2,0
0.7868361254960351,1,0
1.90494855325966,1,0
1.1274966855104316,3,1
1.521517598389851,1,1
0.951947369596697,3,1
0.8038695435865114,2,1
2.2984019893294874,2,0
1.6815871294357376,3,0
0.5788428551946088,1,0
5.70491237795348,1,1
3.4005721948266374,1,0
1.747449372271128,1,1
2.4128332026542405,2,0
3.5438781655477154,1,0
1.254204367876267,3,0
6.260052209186465,4,0
2.810559821028436,1,1
1.7353311573426011,3,1
1.5985238481125126,3,1
1.8924719623895658,4,1
4.149021765456865,3,1
2.032083442833813,1,0
1.1410856664674005,3,1
0.9315614786995485,2,0
1.3083087820358639,3,1
1.0944378370625694,1,0
0.8662890681907576,1,0
2.5151938274043157,1,0
1.2446355337575956,3,1
0.5998256983854077,1,1
0.8243562150821749,3,1
1.6935871405042324,4,0
0.7461120120124883,3,0
0.737533324590412,3,1
1.0935789870925203,4,1
5.8908876562047885,2,1
1.211026138281985,3,1
0.5601447327004521,2,1
1.2786522915569785,2,1
1.0393923751028937,4,0
0.5379699209954178,1,0
0.7948644562817879,2,1
0.7429100225551808,1,0
0.07877475850874223,4,1
2.8709115824275133,4,0
0.4156075365226474,4,1
1.9989014881170941,2,1
0.4318401043359575,1,0
2.8957170044291045,2,0
0.6322185263441334,4,0
5.2146088142448495,1,0
1.7522775890948337,3,1
1.753018064179913,4,0
1.2394144456366356,4,0
2.592332428203696,1,0
3.4121719065857645,1,0
0.7287942657390784,3,1
0.46529993296775357,3,0
