Time,Type,Status
1.4104065231310277,1,0
0.19514367890203735,4,1
0.3355026862175557,4,0
0.2820882318295528,4,0
0.6556775586121003,4,1
1.5758096265050814,3,1
0.0657812633466564,2,1
0.5751165808714707,1,1
0.12519404753725913,1,1
0.10407618961790656,3,0
0.4425716407276707,2,1
0.36092306000143864,3,1
0.3568545227196468,1,1
0.7616763671510827,1,0
0.43235509635163,3,1
0.01569926422868677,3,1
1.033997118339056,2,0
0.3514591502719267,1,1
0.27769874269402733,4,0
0.2521604793407717,4,0
0.8030515380168993,3,1
0.571004078602611,2,1
0.2124348098583048,4,1
0.4699766574868779,4,0
0.43672324946031815,4,0
0.6618968910136294,4,1
0.3774483139505905,3,1
0.13903951188086314,3,1
0.20594136729157123,2,1
0.6116838580470323,4,1
0.4931597451955875,4,0
0.5834535708908533,3,0
0.2275601904730177,4,0
1.8549834898090032,2,1
0.0794443078217664,2,0
0.19204988534584388,1,0
0.4457375505198587,3,1
1.0783800855905563,1,1
0.2907845772479008,4,1
1.0160373163409584,3,0
0.24800834603254732,4,1
0.7421506978781011,2,0
1.1181603209767677,4,0
1.144625240251138,1,1
0.19221855724685258,4,0
0.4173617357646725,1,1
0.3130944748945798,1,0
0.7287727568353928,4,1
0.3175020321058749,3,1
0.3149862314336722,4,0
0.2939395188812961,2,0
0.060408493068802936,4,0
0.4925580016331179,2,1
0.5632755222141397,4,0
0.43011087403825804,3,0
0.16706261930839342,3,1
0.38554040793699096,3,1
0.5757727786867526,1,1
0.2697516078189151,3,1
0.13985950876998873,2,1
0.1489225016343617,3,1
0.2234873720892034,4,1
0.030839670425171432,1,1
0.492505353918234,2,0
0.9961989160768797,4,0
0.07277732653351093,4,1
0.5175545216364723,3,1
0.21471133542660256,4,0
0.29714673262887453,4,1
0.13150104029879775,1,1
0.09754289266055005,1,1
0.48497578530502095,3,1
0.6749766529858788,2,0
0.5165565236620541,2,1
0.31060878422391,3,1
0.25222746962555415,3,1
0.5138706802577764,4,0
0.43044738490077267,2,1
0.2040417836396437,3,1
0.38954877436825397,2,0
0.55729168514257,1,1
0.22578674625157721,2,0
1.3529180468167792,2,1
0.5039764235959142,2,1
0.9771042332696279,4,0
0.2583381096794465,3,1
0.09338244971383762,2,0
0.5133506462607745,3,1
0.1986241472314464,2,1
0.08250517900014238,2,1
0.7833037207415328,2,0
0.34071867789581123,2,0
0.28670185793937686,1,0
0.2536565054841588,4,1
0.3681497791707963,3,1
0.04285053841417586,2,0
0.08174139068120795,3,1
0.0522591742268728,4,0
0.45260322662649954,3,0
0.6463040435205059,4,0
1.6215411816876508,1,0
0.15120843420129745,4,0
0.10238982230843256,4,0
0.3719550358756186,4,1
0.25794742512475416,1,0
0.09796993202728274,4,0
0.32251924340741334,2,0
0.7843120385501409,2,1
0.7186929288223217,1,0
0.49275570092399257,4,0
0.03034961167911294,3,1
0.38129329263836526,2,1
0.21302364909651078,2,0
0.5535946554888259,4,1
1.181650732219838,3,0
1.1751987897374678,2,1
0.10440632219466045,2,1
0.0663302454617711,2,1
0.22245584643186564,3,1
0.24968708075323268,1,1
1.4707226727659732,1,0
0.5274465382092867,3,1
0.44298261595956595,1,1
0.7577205122593434,2,1
0.38529921930368954,4,0
0.6448643105847828,2,1
0.17797482247883237,2,1
0.7197520751063743,4,0
0.31699642555550567,2,1
0.9641023997864524,1,0
0.031696196216350676,4,1
0.06476093665848084,3,0
0.08046787551264832,3,1
0.6791526105260973,3,1
0.17649533804179582,2,1
0.11155586864466352,2,0
