Time,Type,Status
0.6379159660281032,2,0
1.5950596114248663,3,1
0.21928047514104787,3,1
0.14295689170986117,1,1
0.5048485140917788,1,0
0.45026051906235837,2,0
1.0892958026520496,4,0
0.3158460911298591,4,1
0.3956986016868611,3,0
0.7280358413245427,4,0
0.5188903427441154,3,0
0.6005542667451154,3,0
0.479619567280012,2,0
2.3314930330533423,2,0
0.3783453362486453,2,0
0.40119383443639145,1,1
0.13825365279963342,2,1
0.360214410211378,3,1
0.49930076676544055,1,1
0.5797520034716724,4,1
0.05786766671441116,4,0
0.8596980015311252,3,1
0.6182664201616752,1,0
0.7071850812982885,3,1
1.1306919872111612,3,1
0.10486249161270614,3,0
0.4410973682495872,2,0
0.4006209763766692,4,1
0.24450319244570343,3,0
0.4017894801312254,1,0
0.32878769403456265,2,1
0.35094104834809037,1,0
0.31647259258742944,2,0
0.41588682113953973,1,0
0.3818031272827094,2,0
0.3070282563328207,2,1
0.3761376067177726,3,1
0.7707469502633889,1,1
0.17547734756433045,1,1
0.21351094008458404,1,1
2.082288171431666,4,0
0.7203094748816922,1,0
0.4409201255801629,1,0
1.2115561506388137,2,1
0.15290507378749849,4,0
0.3819074111037583,3,1
0.3058312479609454,1,0
0.28065224690855306,2,1
0.3337054507050626,2,1
0.44266643263533734,2,1
0.2927702856325564,1,0
0.6442044219336854,3,0
0.30370603318650274,1,1
0.40225713626862225,2,0
0.27648813949895396,1,0
0.547003979903694,2,1
0.6255785200266036,2,0
0.27079985936039547,3,1
0.5104381443727649,1,0
0.23761715346128845,3,1
1.102981413003991,1,0
0.19777091092881505,3,1
0.5356291468510676,2,1
0.28740156201770256,3,1
0.4802248489133228,3,1
0.3776456892125759,4,1
0.21869511682889856,3,1
0.4277800990606828,4,0
0.7324800984700501,1,0
1.7058815654299009,4,0
0.5725509384295345,4,1
0.2870764180659812,4,0
0.660021159321736,3,1
0.5092391346085766,3,1
1.0902976808236367,4,1
0.4991358844511344,1,0
0.5047266797859226,4,0
0.1835278897194099,1,0
0.6866648246620626,4,1
0.5350710757362317,3,0
0.5031311404142503,4,1
0.13068408950371965,4,0
0.3796120275719933,3,0
0.21526303638705002,2,0
0.7151963517965675,4,1
0.28589768985695113,1,0
1.0875314061080634,1,0
0.12904489656425192,4,0
1.7001061688951304,3,1
0.05865109591437238,1,1
0.41849496288953714,1,1
0.3981415077366675,4,0
0.20373690832276248,1,0
0.5671181063318311,2,0
0.6812165193302179,2,1
0.7671643521285724,1,1
0.3179459492423192,4,0
0.5779091760680541,2,0
0.3816379220946253,2,0
0.491506527024157,1,0
0.31220505486623323,2,0
0.6113752388323801,2,0
0.6595470880041694,4,1
0.4394203008051505,1,0
0.32755331294710455,4,0
0.966222941514803,3,1
0.8240901639642738,4,0
0.1474772758923517,4,0
0.342161581379568,3,1
0.05734374689340741,3,1
1.0347923407016453,3,1
0.17811087723512906,1,0
0.1091711053656248,2,1
0.12377679906082968,2,1
0.18912974186512224,2,1
0.7140243801413644,1,1
1.2458392018816422,3,0
0.5298731390612169,4,1
0.42627245214904796,3,1
0.40260934865497755,1,0
0.37820506463089765,3,0
0.2433829476231465,2,1
0.4484483384315738,2,1
0.3169065912853376,1,0
0.5065603149362797,4,1
0.22977262062636533,3,0
0.14880675265147364,4,1
0.5234004273069088,3,1
0.5440926750054488,2,1
0.06757633033827481,1,0
0.7234636771801646,3,1
0.11839786094486836,1,1
0.6968311570958249,4,0
0.3659911578711992,3,1
0.3005672878590615,2,0
0.03734745525052558,4,1
1.0252263693397912,4,1
0.9011171515287455,1,1
0.3040703244918923,1,0
0.4181751805894652,3,1
0.36926586507542547,1,0
0.58707722743134,3,0
0.24324719483093327,2,1
0.3914014691596612,4,1
0.4630475270641763,3,1
1.0976420548083432,3,0
0.6731932077410372,1,1
0.38074152372140085,4,1
0.1810363987030869,1,0
0.5286475259161939,3,0
0.5422865977297903,1,1
0.34500213399034274,4,1
0.41406462925690946,3,1
0.5041854944858122,1,0
0.4937493963238187,4,0
0.5028399095536525,4,1
0.5202149899867048,2,0
0.537257800539868,2,0
0.3072314211170053,4,0
0.3972403102582752,4,0
0.31500648646415513,1,1
0.18689842396434078,2,1
0.6501125397644273,2,0
0.6355308641629364,2,1
0.8720099735587935,1,0
0.46563306629292855,1,1
0.26749389707239096,3,1
0.6566855652422857,2,1
0.5246633140085059,4,1
1.1789653300450167,1,1
0.34305449639224767,1,1
0.40123194487781255,1,0
0.5007375960514467,1,1
0.4930845570823185,1,0
0.053337581016115465,3,1
0.7971303509937454,2,1
0.20860664773810794,3,0
0.676775983171391,4,1
0.6208349928619828,2,0
0.6349055906523406,4,1
1.0086164507316744,2,1
0.969491360284542,1,0
0.9380543657825631,3,0
0.8208467889121632,4,0
0.4735513786970256,4,0
0.9682642094610525,4,0
1.415419601300884,3,1
1.5174474455581501,1,0
0.5209757876872255,1,0
0.29884230101706327,2,0
0.4909732378696566,1,0
0.06759715411196072,2,1
0.09828582245395248,1,0
0.8443966896434768,1,0
0.31276743797058415,3,1
0.08597162768418916,3,1
0.287163891866623,4,1
0.8895343624905484,3,0
0.2896033439993244,1,1
0.37519768634709644,4,1
0.29019184671360915,1,0
0.29655099673795254,4,0
0.07242630713797375,1,0
0.8280709769941936,2,1
0.1723882681501262,3,1
1.711756874171932,4,1
0.5346018030040274,1,0
0.5301146569463011,1,0
0.08305581912101277,2,0
0.30582906820799954,4,0
0.219517710538061,2,0
0.3668885508739075,3,1
0.80078880507896,4,1
0.4884392841687336,4,1
0.2553062051019856,1,1
0.0824693317081337,3,1
0.5166737682507399,3,0
0.6167363500160383,3,1
0.8344122118399693,4,0
0.6579226407804732,4,1
0.46627299345479856,3,0
0.3383168035939026,3,1
0.3314893486422097,2,1
0.32097755129415373,4,0
1.105145948417102,3,0
0.319923573193419,1,0
0.5497266596605587,2,0
0.12449678774336198,4,0
0.3464302105083691,2,0
0.21293391503047177,3,1
0.20855283285425125,2,0
0.11579168160367853,3,1
0.23008035849608277,4,1
0.06832435300194689,1,0
0.14172010266886426,1,0
0.530726783744563,2,0
1.360124287790495,2,0
0.10130134923636727,3,0
0.1807124785533084,2,1
0.6427868580368534,4,0
0.8462741386037573,4,0
0.609028525202503,4,0
0.1443162392581492,3,1
0.34265406679879223,4,1
0.26895598226428946,3,1
0.38977538355545704,1,0
0.7191541754162195,2,0
1.0023858848300724,3,1
0.1790370143060415,3,1
1.1707655676323414,1,0
0.5640971396551981,1,0
0.31516667029190676,2,0
0.6344922706132321,3,1
0.7499541784236459,2,1
0.1803131704976071,4,1
0.07801941683926496,3,1
0.8891271071700461,2,1
1.0684557287441916,2,0
2.256037859804334,4,0
1.07133360267714,2,0
0.4019644726454643,2,0
0.14475180659504994,3,1
0.546374425156173,2,1
0.18080327231105933,1,0
0.15227642655013696,3,1
0.4034057773126596,3,1
0.18598441363085416,2,0
0.2544653220375841,2,1
0.5733621270722605,1,0
1.0825379033002611,4,0
0.6451824467655789,3,1
0.21371772527932326,3,0
0.6316838105388213,2,0
0.2734102137971467,2,1
0.46757759221124984,4,0
