Time,Type,Status
0.13683385023442138,1,1
0.09801731702969105,4,0
0.01601708083343158,2,0
0.10705509637466477,4,1
0.08845786500400205,1,0
0.10519747758354961,1,0
0.10718746887691398,4,0
0.08211881002498815,4,0
0.08343797497732741,3,0
0.042027561013968755,4,0
0.039227766524506116,1,1
0.1535647575228005,2,0
0.1445553329873704,3,0
0.09883511200474417,1,0
0.07522287927934829,4,1
0.04267468274316631,3,0
0.04705380613392507,1,1
0.08825608906386045,4,1
0.14170880495189744,1,1
0.05194206264353488,4,0
0.07974849964219245,2,0
0.04444221333649297,1,1
0.0815310536848996,2,0
0.13036859781247226,3,1
0.06575586475143895,4,1
0.11798845526201665,1,0
0.07463855590190778,3,0
0.1322040518757677,2,0
0.10422130975037668,2,0
0.10224730198915932,1,1
0.06814946802752218,1,1
0.12373028533286219,4,0
0.054450863171471735,3,0
0.08468432013375729,3,1
0.13703138283087665,2,0
0.1644598013025028,4,1
0.13249887094014032,4,0
0.012107978362364838,3,1
0.09719477524388292,1,0
0.09119792762598442,1,0
0.08138561748967985,4,0
0.07332129971022551,2,0
0.0766296189885265,2,0
0.04106556701973021,1,0
0.07320511699879147,1,1
0.0916737866259324,1,0
0.15425845194407312,4,0
0.13976333317262776,3,0
0.0853778743374938,1,1
0.04785594610305936,1,0
0.1002947334574115,2,0
0.06696529531035716,2,0
0.05260513577263776,1,0
0.09691674899639119,3,0
0.019950943374786142,3,0
0.043498016645123594,1,1
0.08563993672248266,2,0
0.06322769986738347,2,0
0.1114805123658001,2,0
0.0475309268532674,4,0
0.07394077643477062,2,0
0.10374188947495622,3,1
0.05592051487724369,3,1
0.14417650124441145,3,1
0.06148017504611,2,0
0.09412678245289274,4,0
0.09381035564793204,3,0
0.06437112691569356,3,1
0.12655326829301336,1,1
0.1015592349257956,4,1
0.14250503571180395,4,0
0.11291303275459925,2,1
0.11116613780942777,4,0
0.06499154786498407,4,0
0.07095200026401674,4,0
0.07736870653563745,1,0
0.058281016699709615,3,1
0.11558988520527465,4,0
0.08925182021695793,1,0
0.08113138441929393,2,1
0.06772746809581719,3,1
0.05453135457217911,3,1
0.04985991868241875,2,1
0.07431466335035852,1,1
0.10735152468674639,1,1
0.08876094397688682,1,0
0.0406596411960099,2,1
0.09594002448918586,4,0
0.05464017151619499,4,0
0.1526668449734081,4,0
0.07491850027855486,1,0
0.01059690552230753,4,0
0.09402614356124604,2,1
0.08714314381204172,4,0
0.05273053285951699,2,0
0.05238596654914984,2,0
0.12675182597989226,1,0
0.05393443642920229,3,0
0.1239740597277901,1,0
0.02288348992494677,2,0
0.021400764464795597,2,0
0.12445072316361575,4,0
0.04960853721245712,2,1
0.08262495620197859,2,1
0.07971439205322721,4,0
0.06390772316978319,1,1
0.03105763354448208,4,0
0.14367918856242837,4,0
0.0665168968676522,3,1
0.07532418447555353,3,1
0.05362131478860086,2,1
0.08235051284467809,1,1
0.034172205916968554,3,0
0.17563749238940998,3,1
0.138432401483585,2,0
0.06386418952761007,1,0
0.07913081098194842,4,0
0.06957500488832448,2,0
0.09366174584991688,3,1
0.10779227949404079,1,1
0.07733209226903397,3,0
0.01941497831720787,3,0
0.016829461101504545,1,1
0.048013099546716426,1,1
0.08910310514430321,1,1
0.11276614232592613,4,0
0.20098336629647662,4,0
0.04600736822907377,3,1
0.10171415521380663,1,0
0.0354541556813111,1,0
0.06967640129390361,3,1
0.0656827490069156,1,1
0.04390999847669483,3,1
0.08177604779023183,4,1
0.04933390702797619,3,1
0.0658780211615028,1,1
0.04711572426494169,1,0
0.09443516442400038,3,1
0.060966854453378676,1,0
0.10240572717217633,4,0
0.03109129926640385,2,0
0.0087889352053806,2,0
0.07795406642447525,3,0
0.14851393256372744,2,0
0.12565137885596497,4,0
0.06271632066209436,4,1
0.07460311801923926,2,0
0.10810252022888647,3,1
0.10034882831592461,1,0
0.05709583902504344,1,0
0.12038021747891868,1,0
0.05936251279551356,3,0
0.02546046084307433,3,1
0.14101552983537524,4,0
0.05772169035539935,4,0
0.09010099219256074,1,0
0.12045923313181997,4,0
0.10173410489900987,3,1
0.025921078652412572,2,1
0.059950929191071506,3,1
0.12860717326142518,3,1
0.029366458841563404,2,0
0.10419742335710683,1,0
0.09938885573330607,2,0
0.11226783951230968,3,1
0.06450078836844521,3,1
0.06058081080882517,4,1
0.06583874522110618,2,1
0.11517615973528013,4,0
0.08289153640959412,3,0
0.11260314534037388,3,1
0.07462893553255194,2,0
0.08160207712204268,4,0
0.09930122974632788,4,0
0.11203289153625014,1,0
0.08001421540113712,1,0
0.08318452124264807,1,0
0.1267277274744048,4,1
0.02316497609628739,2,0
0.01831672047799422,2,0
0.12258180690793222,3,1
0.1149257056340729,2,0
0.1127974768222747,1,0
0.08895969736391081,1,1
0.1191632566125908,2,0
0.11797893116395575,3,1
0.1850574268728736,3,1
0.09280169525582896,4,0
0.06426292243752744,4,0
0.08081970390018686,4,0
0.04017391033653382,2,1
0.09162410954875061,3,0
0.0478246037133131,4,0
0.0419541113232649,4,0
0.1262948330267623,2,0
0.04085979883749488,2,0
0.044141943134522126,1,0
0.1391865824152447,1,1
0.1300962813276024,3,1
0.11231355312790292,1,1
0.052152401729731804,2,0
0.09350239038135298,4,0
0.048378099387738606,2,1
0.0963920202502253,1,0
0.09743425781408543,2,0
0.10062368625456551,4,1
0.07327653919776742,3,1
0.13191534839037164,4,1
0.12963170974318827,2,0
0.0613365950349836,3,1
0.10479516223552716,4,0
0.14454547007551352,3,1
0.131846542069394,2,1
0.13678644771562662,2,0
0.11356638324842472,1,1
0.08312287943842261,3,1
0.0694133721688805,3,1
0.12093556040090409,3,0
0.04183999239999658,2,0
0.10272496958882536,4,1
0.15223581807681807,2,1
0.06645228790961186,2,0
0.05277215769814225,3,1
0.05267258858041081,3,0
0.06751700836047851,2,0
0.14267464173156658,1,1
0.08280242226859236,1,0
0.1317916540405994,4,1
0.09678117712835262,2,0
0.1072311851328099,3,1
0.10795737031974673,2,0
0.11552090365983392,3,1
0.0719371314561976,2,1
0.110132797894898,3,0
0.11155603065050237,1,0
0.032967576245941425,4,1
0.11514528447668684,1,1
0.07957132230897587,1,1
0.04133191035166348,2,1
0.09029873255387054,4,0
0.15347755961894527,1,0
0.09928283013364005,3,1
0.1574734665365991,1,0
0.16040245812357867,3,0
0.0851885362485115,2,0
0.06613656714691775,3,0
0.07123070017201619,3,1
0.08054805507333393,4,0
0.0046777810776734265,1,0
0.10188239350671296,2,0
0.08314271584940913,3,0
0.15907779599076766,1,1
0.05977265939919867,4,0
0.10120960251505325,3,1
0.05837713373433254,1,1
0.08901726952361598,2,0
0.07844429486501261,2,1
0.14452581768082393,1,0
0.07547185404240267,1,1
0.06462911485234803,1,1
0.08381711709633079,3,0
0.034420745429271,4,1
0.06008435710260967,3,1
0.04159799943928003,3,1
0.09674218902788606,3,1
0.06214558207301906,2,0
0.02980419522105006,3,1
0.06772007661851501,3,0
0.03869338108830115,2,0
0.12224006552890815,1,0
0.1144142831758138,3,1
0.06770358963519771,3,1
0.0731863455763956,3,1
0.07760957893318636,4,0
0.08007538689257265,1,0
0.1199652350686151,4,0
0.032007822723686366,1,0
0.048577701759632705,4,0
0.06870809127614962,2,0
0.12858539756322357,1,0
0.139323982367728,1,0
0.08726090467799483,4,1
0.1157210518807133,2,0
0.0682664702340914,2,0
0.1311310140286742,3,1
0.07812759436287899,4,0
0.1042797073848303,3,1
0.05804736095808123,4,0
0.11989408095745938,1,0
0.07288944119512866,2,0
0.09674942777713902,2,0
0.09727960227447614,1,0
0.08940200594580915,4,0
0.055549075120555284,3,1
0.10187061286648845,3,1
0.08183638482702497,1,0
0.04681211900135588,3,1
0.12056162635207855,4,0
0.08461261592650149,3,1
0.03179000154905108,2,1
0.05568054453716457,2,1
0.09920461856751163,4,0
0.07609960224905099,2,0
0.04920830622427424,4,0
0.0767949241848655,3,1
0.09656038758094632,2,1
0.11968986621334719,3,1
0.1146006922817658,1,1
0.043073316603292375,1,0
0.04960778616336892,2,0
0.11828839448788592,3,0
0.14816424912887347,4,0
0.048351120030886006,3,1
0.042320512018549784,1,0
0.015511122669232762,2,0
0.016106761582595594,1,0
0.15235128387392793,2,1
0.06875807432587346,3,1
0.07093313038736448,3,0
0.12533164547012457,1,0
0.08546614116927033,1,0
0.07818754298473464,2,1
0.06387674535344699,1,0
0.1541080106463648,3,1
0.11467695588033809,2,1
0.10868107114566197,1,1
0.13842833216665892,2,0
0.09604325810405484,1,0
0.1453883959786524,1,0
0.11371887046538737,1,0
0.07888560845045073,4,0
0.09693364499726793,4,1
0.10789319300271272,4,0
0.07969139081917131,3,1
0.14262543354403742,2,0
0.09075938237094458,3,1
0.17614053695599804,2,0
