Time,Type,Status
16.10364662399316,2,1
9.482250675318864,2,1
31.529127342805467,2,0
21.24429518272901,4,0
20.77708477070356,1,0
16.091193779462817,1,1
9.635217105969787,1,1
5.29737813398242,2,1
2.9287926014512777,2,1
7.742200260981917,2,0
43.90339035288764,2,1
34.90361060779143,1,1
25.977218243384606,3,0
76.77042733457806,3,1
7.25251910276711,2,0
4.108779402449727,2,1
73.68776630190136,3,0
51.76907177762462,3,1
39.53125569801379,3,1
34.24098886381436,1,0
28.531268945146092,2,1
0.6042653404868926,3,0
26.59479236146236,1,1
41.84287290419796,3,0
67.17107951305009,4,1
11.151725452759358,3,1
14.583374732100495,1,0
18.51997015913749,4,1
90.61451400309075,1,1
1.143311746418476,2,1
0.8234279309594096,3,0
1.7645923629232907,1,1
25.431575383150822,1,0
12.01015087775886,1,0
85.99139607938673,1,1
1.9182412041601933,2,0
10.791726438328624,3,1
4.230058845132589,3,1
16.24993814071441,2,1
7.749110162258148,2,0
11.631930470466614,1,0
7.554893651977181,2,0
2.3834000129405655,3,1
38.36858667265225,1,1
6.7379240824355255,2,1
2.8714536502957344,2,1
25.302456765526777,1,1
5.550726051960659,2,1
6.358744166791439,1,1
50.002877225441466,1,1
0.9660832863301039,3,1
14.700960031801705,4,1
2.1634184438754582,3,0
0.25737093568677283,3,1
17.72340210070634,2,1
9.207440746784464,2,0
9.188293516635895,3,1
76.57785663162156,1,1
1.9816117454320192,3,1
3.414624109864235,3,0
77.67879258421185,2,0
26.921523976230866,2,1
43.460640893516185,4,0
71.35224651125195,3,0
5.351510068515177,4,0
23.49809482327725,2,0
28.241605123687275,1,1
0.06370333954691887,1,1
34.92258958350468,1,0
7.575049828737974,1,1
14.311701188886408,1,1
1.0675241723834668,2,1
41.8447526146598,4,0
19.21901040426364,2,0
13.464854825288057,2,0
1.5405441913753748,2,1
10.38835832849145,4,0
28.069033732820042,4,0
2.3421030025929213,4,1
22.132739349359518,1,1
42.75906707839442,3,1
14.326099420789678,3,1
21.13629253497148,1,1
22.815749309116846,2,0
17.28338313537696,4,0
5.203891526907682,2,0
0.022927988320589066,2,0
11.865485478192568,2,1
30.983390061367043,2,0
60.38831650874712,2,0
2.673769798129797,2,1
4.045332120731473,1,1
15.296097639107947,2,0
3.1907189064670884,3,0
8.364857803430388,2,0
29.989780030787085,2,0
49.66263483957721,3,1
16.793141978883984,3,0
6.511616241186857,1,1
11.904262343303708,1,0
12.22441853955388,2,0
13.859363310039043,3,0
14.51265178536797,4,0
16.7167371689322,1,1
10.465429723262787,3,1
34.83034445690964,2,1
9.595025042071939,2,0
113.59542100949481,2,0
1.7621885618406166,1,1
2.078987332060933,2,1
1.5794538136834337,1,1
12.23276350647211,2,1
58.00010067483004,4,0
3.967739176005125,1,0
7.073406325653195,4,1
13.989023866737323,2,0
9.866204708814621,4,0
21.073295193815476,3,0
17.79730429788852,2,0
12.862794324755669,1,1
3.802149873226881,2,0
1.6658070051838698,3,0
35.00301409234013,4,1
15.751255124832753,4,0
59.389995882763166,1,1
29.351176692355164,4,0
3.4080704662830454,2,0
13.163788253441453,1,0
3.8900777604430914,2,0
9.5343117415905,1,1
49.74090117709113,3,0
14.739343709403519,4,0
46.46162438885642,1,0
5.60392503029172,2,1
11.992804650217295,3,0
67.36809685490228,4,1
7.80835809186101,1,0
32.857083937335496,3,1
8.326724247671853,1,1
43.899845515651236,4,1
1.0863942482811213,4,1
1.1292259413739034,1,1
31.558958513844498,3,0
9.15078311227262,3,1
9.381520682945848,2,0
24.815301931554323,1,0
2.19385982491076,4,0
3.2967939414083958,1,1
8.862316245057078,2,1
4.532770272344351,2,1
12.581969453021884,3,1
27.320390231067186,1,0
18.987082875424864,3,1
21.670598573142534,3,0
8.65600127655672,4,0
2.664156137034297,3,0
29.84084737628396,1,0
8.80755053833127,4,1
30.455883979976797,3,0
1.4859192352741957,2,1
50.726387460989486,2,1
13.14961139112711,2,0
15.96246952106977,4,0
39.44595355372477,3,1
63.5435992445717,2,0
54.16363689796401,3,1
18.994512641104954,1,1
41.13702922891427,1,1
2.9165977665163636,4,0
16.14202862047161,4,0
12.019906602799892,4,0
31.404570898223408,4,0
0.3018901959916861,2,0
39.70901831816483,2,0
8.258513379842043,1,1
35.99366556685019,4,0
0.20023350603878498,4,0
0.8283291046720105,2,1
7.93870628811419,1,1
10.815239800140262,2,0
77.90736582401942,1,0
3.4102243278175592,1,0
6.40996334142983,4,1
31.02338377218295,3,0
44.900359164248336,3,1
0.4859631270170047,2,1
10.464553646743298,2,1
4.580025868490338,4,0
24.649387671703344,1,0
26.60978065719629,1,0
47.68547277645541,3,0
8.719603223726153,4,0
23.441946803683287,1,1
5.170101867988706,4,1
74.16618089702847,2,0
9.488045256584883,4,1
12.813749331980944,1,1
18.70172111233497,4,0
4.266691068187356,3,0
20.9256234756651,1,0
28.68860444491709,3,1
11.411803672090173,3,0
23.332509285861498,1,1
11.814043698832393,2,1
14.90200142423743,1,1
9.640882760286331,2,1
48.23648053900672,2,1
1.8555371090769768,4,0
26.866830567920452,2,0
13.292343020439148,2,0
80.94363521364454,1,1
38.51749695669461,1,1
15.023785716945175,4,1
54.498335753840934,3,0
24.82146281664992,3,0
5.682490964588498,1,0
7.3140346724539995,1,1
8.685585642233491,4,0
19.736276193613055,2,1
3.141432898119092,1,1
11.799990620107634,3,1
6.773777455091476,2,1
12.566492669284344,2,1
5.659831570254333,1,0
2.6927809230983257,1,0
13.52858736179769,3,1
34.00637950580168,1,1
25.99624542435432,4,0
62.79284983537294,3,1
8.565860129892826,2,0
6.586716305464506,4,0
57.22644120118715,4,1
5.48934199847281,2,0
1.0953493136912584,2,0
0.9212372332056852,3,0
23.80361061459208,3,0
1.4651256054639816,4,0
17.305005899721625,4,0
6.362724835053086,3,0
53.397246335906516,2,1
35.36760948430348,3,1
92.1290545328446,3,0
5.83704468794167,2,0
4.5524376525549854,3,1
13.567865509539843,1,0
2.5157022405701186,4,0
5.378283690661192,1,1
19.46501355248222,2,1
59.59795996210672,1,1
10.127605877289982,2,1
13.591903373599052,4,0
26.513100675398356,2,1
21.152917257601267,4,0
5.5259450897574425,4,1
31.11998493260041,3,0
7.83545100151645,3,1
23.185681959698723,2,1
22.14874057015205,4,1
47.27458805845078,4,0
5.170803308541001,4,0
37.71704237740088,3,1
3.3066888386316062,4,1
5.612132810745943,4,0
15.37496349647544,2,0
49.75331600503398,1,1
26.58427044665242,1,1
67.78172099203938,4,0
13.553918860852718,2,1
82.79304515150312,3,0
5.513103095381259,3,0
31.081343179750927,4,0
59.2871104031575,3,0
2.0566884241998196,3,1
