Time,Type,Status
187.4480822916726,1,1
743.2508924090222,3,0
364.84690301276254,4,0
2.3286159675139304,4,1
23.596112571322493,1,1
15.57494104685058,3,1
8.43128100193173,1,1
385.3690744678284,4,0
4.315846815581395,1,1
7.5734745906771,4,1
177.76871282029376,1,1
138.22293802179684,4,0
0.7697038381043393,3,0
808.0849617246461,1,1
0.9297097789968058,2,0
2.2192313485635764,3,0
19.90832352147175,1,1
3374.4034857738006,2,1
15.74459205410818,2,0
282.23550506210233,3,1
1.5615209068299063,1,0
0.039019203209546584,1,1
475.35991054977967,4,1
1671.1428705813735,2,0
152.54196892523865,3,1
8.847336898564242,1,1
89.21033911807835,1,1
145.60951912913453,2,1
55913.02832653758,4,0
0.6174975147386025,3,1
9.381072799465127,3,0
807.099125573093,3,0
72.98927004921794,4,1
136.14270790076418,4,0
2015.5851093765887,2,1
42.01151317605604,2,1
17.313300908986566,4,1
29.454457702269487,3,0
98.86076730908437,4,0
39.12298323466507,2,0
1.5176934996048133,4,1
5.360296168546296,4,1
70.47559246474057,4,1
11.196473016038649,4,0
466.16088002231885,2,0
1.2817284320478473,3,1
789.2759516132447,2,1
67.61288348675875,4,1
31.040049824809035,4,0
0.3602022843015004,1,1
247.8001272741375,2,1
55.774670560777636,1,0
64.37098428782805,1,1
0.9329491409895283,1,0
17259.364590900324,4,0
631.8160982112752,4,0
0.7782416129725903,3,1
5.152195484554753,1,0
10.375297598041797,4,0
0.06963917220405977,3,1
32.39887258218698,1,1
362.0282211756218,4,0
779.7138922229653,2,0
60.09728979843659,4,0
14.218365282516329,1,1
4.201136549548667,2,0
451.95259810083036,4,1
11.626953172534071,3,0
140.71417353458205,1,1
9.564533009945983,2,1
41.64231526936714,2,0
204.95291592108953,1,1
14.19138132477426,3,1
11.95914393491478,4,1
277.33410899866414,1,0
90.51843403219392,1,1
15.120047803289511,1,1
214.62820943181353,4,0
0.6911756596795495,1,1
15.199300327812226,3,1
186.58329750124855,1,0
182.96580359062838,1,1
57.66488016157096,4,0
3.564023503076762,4,0
37.06909259190464,4,1
